t_ms	type	attacker	attacker_team	victim	victim_team	weapon	cause	amount	victim_health	ax	az	vx	vz	dist
611001	damage	bot-814	alpha	bot-994	bravo	cz_805_bren	bullet	24.00	52.00	33.92	28.27	32.72	-5.86	34.15
611099	damage	bot-972	alpha	bot-987	bravo	five_seven	bullet	20.00	52.82	61.98	4.72	65.20	-38.76	43.60
611139	damage	bot-814	alpha	bot-994	bravo	cz_805_bren	bullet	24.00	28.00	33.92	28.27	32.42	-6.53	34.83
611269	damage	bot-814	alpha	bot-994	bravo	cz_805_bren	bullet	24.00	4.00	33.92	28.27	32.53	-7.14	35.44
611565	kill	bot-814	alpha	bot-994	bravo	cz_805_bren	bullet	24.00	0.00	33.92	28.27	31.62	-7.82	36.16
611714	damage	bot-972	alpha	bot-987	bravo	five_seven	bullet	20.00	32.82	62.04	4.47	66.69	-40.33	45.04
612115	damage	bot-814	alpha	bot-993	bravo	cz_805_bren	bullet	24.00	76.00	33.92	28.27	32.26	-6.14	34.45
612681	damage	bot-814	alpha	bot-993	bravo	m1911	bullet	33.00	43.00	33.92	28.27	33.11	-5.04	33.32
613031	damage	bot-814	alpha	bot-993	bravo	m1911	bullet	33.00	10.00	33.92	28.27	32.29	-6.56	34.86
613685	damage	bot-1007	bravo	bot-922	alpha	cz_805_bren	bullet	24.00	48.57	31.60	-14.35	43.58	24.04	40.22
614130	damage	bot-922	alpha	bot-988	bravo	cz_805_bren	bullet	24.00	76.00	44.01	25.21	30.87	-12.08	39.54
614130	damage	bot-1007	bravo	bot-922	alpha	cz_805_bren	bullet	24.00	24.57	31.60	-14.35	44.06	25.40	41.66
614392	damage	bot-1007	bravo	bot-922	alpha	cz_805_bren	bullet	24.00	0.57	31.60	-14.35	44.46	26.39	42.72
614815	kill	bot-982	alpha	bot-993	bravo	cz_805_bren	bullet	24.00	0.00	59.71	2.78	31.46	-13.36	32.54
615809	damage	bot-814	alpha	bot-1007	bravo	m1911	bullet	33.00	67.00	33.09	27.39	31.72	-14.03	41.44
616157	damage	bot-814	alpha	bot-1007	bravo	m1911	bullet	33.00	34.00	33.09	27.39	32.14	-14.10	41.50
616639	kill	bot-859	alpha	bot-1007	bravo	m24	bullet	95.00	0.00	70.74	-15.20	33.64	-16.02	37.11
616804	damage	bot-814	alpha	bot-984	bravo	m1911	bullet	33.00	39.00	33.09	27.39	33.25	-8.16	35.56
617184	damage	bot-814	alpha	bot-984	bravo	m1911	bullet	33.00	6.00	33.09	27.39	32.37	-9.56	36.95
617481	kill	bot-982	alpha	bot-984	bravo	cz_805_bren	bullet	24.00	0.00	57.64	1.78	31.28	-10.68	29.16
619042	damage	bot-964	alpha	bot-987	bravo	five_seven	bullet	20.00	36.00	83.89	-19.29	74.70	-40.82	23.41
619486	damage	bot-964	alpha	bot-987	bravo	five_seven	bullet	20.00	16.00	83.89	-19.29	73.56	-41.16	24.19
620072	kill	bot-954	alpha	bot-988	bravo	m24	bullet	95.00	0.00	74.96	-16.73	30.91	-14.71	44.10
620548	damage	bot-814	alpha	bot-992	bravo	m1911	bullet	33.00	67.00	32.61	27.06	38.38	-4.84	32.41
620891	damage	bot-814	alpha	bot-992	bravo	m1911	bullet	33.00	34.00	32.61	27.06	39.23	-5.69	33.41
620974	kill	bot-972	alpha	bot-987	bravo	five_seven	bullet	20.00	0.00	59.89	-5.96	67.56	-43.81	38.61
621246	damage	bot-814	alpha	bot-992	bravo	m1911	bullet	33.00	1.00	32.61	27.06	40.21	-6.67	34.57
621382	kill	bot-982	alpha	bot-992	bravo	cz_805_bren	bullet	24.00	0.00	55.52	5.00	40.56	-7.01	19.19
623341	damage	bot-922	alpha	bot-1005	bravo	cz_805_bren	bullet	24.00	76.00	48.68	34.11	30.03	-12.05	49.79
623586	damage	bot-922	alpha	bot-1005	bravo	cz_805_bren	bullet	24.00	52.00	48.68	34.11	30.03	-12.05	49.79
625060	damage	bot-980	alpha	bot-1005	bravo	five_seven	bullet	20.00	32.00	68.19	-21.16	28.96	-16.50	39.50
625326	damage	bot-982	alpha	bot-1005	bravo	cz_805_bren	bullet	24.00	8.00	53.25	0.74	28.85	-16.93	30.12
625372	kill	bot-980	alpha	bot-1005	bravo	five_seven	bullet	20.00	0.00	68.19	-21.16	28.85	-16.92	39.57
636305	damage	bot-814	alpha	bot-1012	bravo	cz_805_bren	bullet	24.00	76.00	33.57	3.38	26.27	-30.88	35.02
636448	damage	bot-814	alpha	bot-1012	bravo	cz_805_bren	bullet	24.00	52.00	33.57	3.38	26.27	-30.89	35.03
636488	damage	bot-1000	alpha	bot-1012	bravo	cz_805_bren	bullet	24.00	28.00	45.59	-11.18	26.27	-30.89	27.60
636571	damage	bot-814	alpha	bot-1012	bravo	cz_805_bren	bullet	24.00	4.00	33.57	3.38	26.27	-30.89	35.03
636610	kill	bot-1000	alpha	bot-1012	bravo	cz_805_bren	bullet	24.00	0.00	45.59	-11.18	26.27	-30.89	27.60
654521	damage	bot-814	alpha	bot-1015	bravo	cz_805_bren	bullet	24.00	76.00	0.47	13.25	-30.73	-17.65	43.91
654632	damage	bot-814	alpha	bot-1015	bravo	cz_805_bren	bullet	24.00	52.00	0.47	13.25	-30.73	-17.65	43.91
655184	damage	bot-814	alpha	bot-1015	bravo	m1911	bullet	33.00	19.00	0.47	13.25	-30.51	-19.52	45.09
655798	damage	bot-922	alpha	bot-1016	bravo	cz_805_bren	bullet	24.00	76.00	19.26	-10.45	-19.26	-18.38	39.34
655925	damage	bot-922	alpha	bot-1016	bravo	cz_805_bren	bullet	24.00	52.00	19.26	-10.45	-19.26	-18.38	39.34
657705	damage	bot-814	alpha	bot-1015	bravo	m1911	bullet	33.00	39.29	-0.03	13.52	-30.28	-21.40	46.20
658304	damage	bot-1017	bravo	bot-982	alpha	cz_805_bren	bullet	24.00	62.33	-27.78	-16.17	12.78	-17.19	40.57
658431	damage	bot-1017	bravo	bot-982	alpha	cz_805_bren	bullet	24.00	38.33	-27.78	-16.17	12.77	-17.07	40.56
658563	damage	bot-1017	bravo	bot-982	alpha	cz_805_bren	bullet	24.00	14.33	-27.78	-16.17	12.92	-17.21	40.71
658766	damage	bot-814	alpha	bot-1017	bravo	m1911	bullet	33.00	67.00	-0.03	13.52	-27.79	-16.18	40.65
659914	damage	bot-814	alpha	bot-1017	bravo	m1911	bullet	33.00	34.00	-0.03	13.52	-26.68	-16.36	40.03
661908	damage	bot-814	alpha	bot-1014	bravo	m1911	bullet	33.00	67.00	-0.03	13.52	-29.96	-21.46	46.04
662249	damage	bot-814	alpha	bot-1014	bravo	m1911	bullet	33.00	34.00	-0.03	13.52	-29.96	-21.46	46.04
662616	damage	bot-814	alpha	bot-1014	bravo	m1911	bullet	33.00	1.00	-0.03	13.52	-30.28	-22.81	47.27
663495	damage	bot-814	alpha	bot-1019	bravo	m1911	bullet	33.00	67.00	-0.03	13.52	-31.88	-17.87	44.72
663839	damage	bot-814	alpha	bot-1019	bravo	m1911	bullet	33.00	34.00	-0.03	13.52	-33.49	-17.57	45.67
664205	damage	bot-814	alpha	bot-1019	bravo	m1911	bullet	33.00	1.00	-0.03	13.52	-35.27	-17.64	47.04
664548	kill	bot-814	alpha	bot-1019	bravo	m1911	bullet	33.00	0.00	-0.03	13.52	-36.94	-17.68	48.33
666351	damage	bot-814	alpha	bot-1016	bravo	m1911	bullet	33.00	39.17	-0.69	13.21	-10.17	-16.14	30.84
666696	damage	bot-814	alpha	bot-1016	bravo	m1911	bullet	33.00	6.17	-0.69	13.21	-11.27	-17.52	32.50
667057	kill	bot-814	alpha	bot-1016	bravo	m1911	bullet	33.00	0.00	-0.69	13.21	-12.20	-19.05	34.25
667603	damage	bot-1017	bravo	bot-859	alpha	cz_805_bren	bullet	24.00	48.15	-21.07	-18.30	22.42	-12.89	43.83
667727	damage	bot-1017	bravo	bot-859	alpha	cz_805_bren	bullet	24.00	24.15	-21.07	-18.30	22.77	-12.51	44.23
667839	damage	bot-1017	bravo	bot-859	alpha	cz_805_bren	bullet	24.00	0.15	-21.07	-18.30	23.10	-12.15	44.60
668108	kill	bot-1017	bravo	bot-859	alpha	cz_805_bren	bullet	24.00	0.00	-21.07	-18.30	23.89	-11.33	45.50
668345	damage	bot-997	alpha	bot-1015	bravo	cz_805_bren	bullet	24.00	48.05	8.73	-34.18	-32.92	-29.28	41.93
668759	kill	bot-954	alpha	bot-1015	bravo	m24	bullet	95.00	0.00	7.36	-33.40	-33.94	-28.72	41.56
668995	damage	bot-1017	bravo	bot-918	alpha	cz_805_bren	bullet	24.00	76.00	-19.89	-17.98	-3.47	-17.99	16.42
669052	damage	bot-997	alpha	bot-1014	bravo	cz_805_bren	bullet	24.00	48.19	8.47	-34.26	-32.55	-29.24	41.33
669107	damage	bot-1017	bravo	bot-918	alpha	cz_805_bren	bullet	24.00	52.00	-19.89	-17.98	-3.47	-17.99	16.42
669233	damage	bot-1014	bravo	bot-1000	alpha	five_seven	bullet	20.00	80.00	-32.74	-29.07	3.97	-30.31	36.73
669295	damage	bot-997	alpha	bot-1014	bravo	cz_805_bren	bullet	24.00	24.19	8.47	-34.25	-32.80	-29.01	41.60
669414	damage	bot-997	alpha	bot-1014	bravo	cz_805_bren	bullet	24.00	0.19	8.47	-34.25	-32.93	-28.91	41.74
669523	kill	bot-1000	alpha	bot-1014	bravo	cz_805_bren	bullet	24.00	0.00	3.97	-30.31	-33.06	-28.79	37.06
670176	damage	bot-814	alpha	bot-1017	bravo	m1911	bullet	33.00	39.17	-4.03	10.54	-18.53	-18.59	32.53
670535	damage	bot-814	alpha	bot-1017	bravo	m1911	bullet	33.00	6.17	-4.03	10.54	-19.73	-19.79	34.15
670901	kill	bot-814	alpha	bot-1017	bravo	m1911	bullet	33.00	0.00	-4.03	10.54	-21.00	-21.06	35.86
